"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2009-1955,CWE-399 Resource Management Errors,"The expat XML parser in the apr_xml_* interface in xml/apr_xml.c in Apache APR-util before 1.3.7, as used in the mod_dav and mod_dav_svn modules in the Apache HTTP Server, allows remote attackers to cause a denial of service (memory consumption) via a crafted XML document containing a large number of nested entity references, as demonstrated by a PROPFIND request, a similar issue to CVE-2003-1564.",NVD,HIGH,7.8,/AV:N/AC:L/Au:N/C:N/I:N/A:C,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2009-2699,NVD-CWE-Other,"The Solaris pollset feature in the Event Port backend in poll/unix/port.c in the Apache Portable Runtime (APR) library before 1.3.9, as used in the Apache HTTP Server before 2.2.14 and other products, does not properly handle errors, which allows remote attackers to cause a denial of service (daemon hang) via unspecified HTTP requests, related to the prefork and event MPMs.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2009-3095,"CWE-264 Permissions, Privileges, and Access Controls","The mod_proxy_ftp module in the Apache HTTP Server allows remote attackers to bypass intended access restrictions and send arbitrary commands to an FTP server via vectors related to the embedding of these commands in the Authorization HTTP header, as demonstrated by a certain module in VulnDisco Pack Professional 8.11.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2009-3555,CWE-310 Cryptographic Issues,"The TLS protocol, and the SSL protocol 3.0 and possibly earlier, as used in Microsoft Internet Information Services (IIS) 7.0, mod_ssl in the Apache HTTP Server 2.2.14 and earlier, OpenSSL before 0.9.8l, GnuTLS 2.8.5 and earlier, Mozilla Network Security Services (NSS) 3.12.4 and earlier, multiple Cisco products, and other products, does not properly associate renegotiation handshakes with an existing connection, which allows man-in-the-middle attackers to insert data into HTTPS sessions, and possibly other types of sessions protected by TLS or SSL, by sending an unauthenticated request that is processed retroactively by a server in a post-renegotiation context, related to a ""plaintext injection"" attack, aka the ""Project Mogul"" issue.",NVD,MEDIUM,5.8,/AV:N/AC:M/Au:N/C:N/I:P/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2010-0010,CWE-189 Numeric Errors,Integer overflow in the ap_proxy_send_fb function in proxy/proxy_util.c in mod_proxy in the Apache HTTP Server before 1.3.42 on 64-bit platforms allows remote origin servers to cause a denial of service (daemon crash) or possibly execute arbitrary code via a large chunk size that triggers a heap-based buffer overflow.,NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2011-0419,CWE-399 Resource Management Errors,"Stack consumption vulnerability in the fnmatch implementation in apr_fnmatch.c in the Apache Portable Runtime (APR) library before 1.4.3 and the Apache HTTP Server before 2.2.18, and in fnmatch.c in libc in NetBSD 5.1, OpenBSD 4.8, FreeBSD, Apple Mac OS X 10.6, Oracle Solaris 10, and Android, allows context-dependent attackers to cause a denial of service (CPU and memory consumption) via *? sequences in the first argument, as demonstrated by attacks against mod_autoindex in httpd.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2011-3348,CWE-399 Resource Management Errors,"The mod_proxy_ajp module in the Apache HTTP Server before 2.2.21, when used with mod_proxy_balancer in certain configurations, allows remote attackers to cause a denial of service (temporary ""error state"" in the backend server) via a malformed HTTP request.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2012-0031,CWE-399 Resource Management Errors,"scoreboard.c in the Apache HTTP Server 2.2.21 and earlier might allow local users to cause a denial of service (daemon crash during shutdown) or possibly have unspecified other impact by modifying a certain type field within a scoreboard shared memory segment, leading to an invalid call to the free function.",NVD,MEDIUM,4.6,/AV:L/AC:L/Au:N/C:P/I:P/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2012-0883,"CWE-264 Permissions, Privileges, and Access Controls","envvars (aka envvars-std) in the Apache HTTP Server before 2.4.2 places a zero-length directory name in the LD_LIBRARY_PATH, which allows local users to gain privileges via a Trojan horse DSO in the current working directory during execution of apachectl.",NVD,MEDIUM,6.9,/AV:L/AC:M/Au:N/C:C/I:C/A:C,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2013-1896,"CWE-264 Permissions, Privileges, and Access Controls","mod_dav.c in the Apache HTTP Server before 2.2.25 does not properly determine whether DAV is enabled for a URI, which allows remote attackers to cause a denial of service (segmentation fault) via a MERGE request in which the URI is configured for handling by the mod_dav_svn module, but a certain href attribute in XML data refers to a non-DAV URI.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2013-2249,NVD-CWE-noinfo,"mod_session_dbd.c in the mod_session_dbd module in the Apache HTTP Server before 2.4.5 proceeds with save operations for a session without considering the dirty flag and the requirement for a new session ID, which has unspecified impact and remote attack vectors.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2013-6438,CWE-20 Improper Input Validation,"The dav_xml_get_cdata function in main/util.c in the mod_dav module in the Apache HTTP Server before 2.4.8 does not properly remove whitespace characters from CDATA sections, which allows remote attackers to cause a denial of service (daemon crash) via a crafted DAV WRITE request.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2014-0098,CWE-20 Improper Input Validation,The log_cookie function in mod_log_config.c in the mod_log_config module in the Apache HTTP Server before 2.4.8 allows remote attackers to cause a denial of service (segmentation fault and daemon crash) via a crafted cookie that is not properly handled during truncation.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2014-0118,CWE-399 Resource Management Errors,"The deflate_in_filter function in mod_deflate.c in the mod_deflate module in the Apache HTTP Server before 2.4.10, when request body decompression is enabled, allows remote attackers to cause a denial of service (resource consumption) via crafted request data that decompresses to a much larger size.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2014-0226,CWE-362 Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),"Race condition in the mod_status module in the Apache HTTP Server before 2.4.10 allows remote attackers to cause a denial of service (heap-based buffer overflow), or possibly obtain sensitive credential information or execute arbitrary code, via a crafted request that triggers improper scoreboard handling within the status_handler function in modules/generators/mod_status.c and the lua_ap_scoreboard_worker function in modules/lua/lua_request.c.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2014-0231,CWE-399 Resource Management Errors,"The mod_cgid module in the Apache HTTP Server before 2.4.10 does not have a timeout mechanism, which allows remote attackers to cause a denial of service (process hang) via a request to a CGI script that does not read from its stdin file descriptor.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2015-0228,CWE-20 Improper Input Validation,The lua_websocket_read function in lua_request.c in the mod_lua module in the Apache HTTP Server through 2.4.12 allows remote attackers to cause a denial of service (child-process crash) by sending a crafted WebSocket Ping frame after a Lua script has called the wsupgrade function.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2015-3183,"CWE-20 Improper Input Validation, CWE-17","The chunked transfer coding implementation in the Apache HTTP Server before 2.4.14 does not properly parse chunk headers, which allows remote attackers to conduct HTTP request smuggling attacks via a crafted request, related to mishandling of large chunk-size values and invalid chunk-extension characters in modules/http/http_filters.c.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,"","","",HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2016-5387,CWE-284 Improper Access Control,"The Apache HTTP Server through 2.4.23 follows RFC 3875 section 4.1.18 and therefore does not protect applications from the presence of untrusted client data in the HTTP_PROXY environment variable, which might allow remote attackers to redirect an application's outbound HTTP traffic to an arbitrary proxy server via a crafted Proxy header in an HTTP request, aka an ""httpoxy"" issue.  NOTE: the vendor states ""This mitigation has been assigned the identifier CVE-2016-5387""; in other words, this is not a CVE ID for a vulnerability.",NVD,MEDIUM,5.1,/AV:N/AC:H/Au:N/C:P/I:P/A:P,HIGH,8.1,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2016-8612,CWE-20 Improper Input Validation,Apache HTTP Server mod_cluster before version httpd 2.4.23 is vulnerable to an Improper Input Validation in the protocol parsing logic in the load balancer resulting in a Segmentation Fault in the serving httpd process.,NVD,LOW,3.3,/AV:A/AC:L/Au:N/C:N/I:N/A:P,MEDIUM,4.3,CVSS:3.0/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2017-9788,"CWE-20 Improper Input Validation, CWE-200 Information Exposure","In Apache httpd before 2.2.34 and 2.4.x before 2.4.27, the value placeholder in [Proxy-]Authorization headers of type 'Digest' was not initialized or reset before or between successive key=value assignments by mod_auth_digest. Providing an initial key with no '=' assignment could reflect the stale value of uninitialized pool memory used by the prior request, leading to leakage of potentially confidential information, and a segfault in other cases resulting in denial of service.",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:N/A:P,CRITICAL,9.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,HIGH,37
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server-test-perf\target\bfd-server-test-perf-1.0.0-SNAPSHOT-uber.jar,"A set of stress tests for the BFD Server, using Apache JMeter and Ansible.","",5a95af4030e19690727dbb200cd97613,5e9dca784f1879be0d472b4e0095c34ceb1a1852,pkg:maven/gov.cms.bfd/bfd-server-test-perf@1.0.0-SNAPSHOT,cpe:2.3:a:apache:http_server:1.0:snapshot:*:*:*:*:*:*,CVE-2017-9798,CWE-416 Use After Free,"Apache httpd allows remote attackers to read secret data from process memory if the Limit directive can be set in a user's .htaccess file, or if httpd.conf has certain misconfigurations, aka Optionsbleed. This affects the Apache HTTP Server through 2.2.34 and 2.4.x through 2.4.27. The attacker sends an unauthenticated OPTIONS HTTP request when attempting to read secret data. This is a use-after-free issue and thus secret data is not always sent, and the specific data depends on many factors including configuration. Exploitation with .htaccess can be blocked with a patch to the ap_limit_section function in server/core.c.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,37
